,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,R/S,,,,,,,,,,,,,,,,,,,,
"リストアップ
対応者",No,優先度,Brand,Product,image,カテゴリ,"カテゴリ別
Googleフォーム",フォーム記載,フォームチェック備考,"ブランド別
Googleフォーム",Open ,"GROSS
Target","NET
TAP利率",CAP利率,TAPリンク（クリエイター展開用）,CAPリンク（クリエイター展開用）,商品URL,ショップコード,キャンペーンURL,BD,Category,Price,KOL確認,下書き確認,期間,サンプル,レギュレーション資料,"社内リスト
[Inner]TAP完全成果報酬案件_リスト",クライアント共有用リスト,クライアント連絡先,"C Lリスト確認
日付記載"
,23,中,医食同源ドットコム,"HMBCa プロスペック
リメイク3830",,インナーケア,https://docs.google.com/forms/d/1RZY2e1alFg6hoIwRPBE-hHDRfbR1pQDRc773iEFuzIY/edit,TRUE,,,10.0%,20.0%,15.0%,20%,https://affiliate.tiktok.com/api/v1/share/AJLeIbjHmBdY,,https://shop.tiktok.com/view/product/1731688286318462238?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7566873487311374100&tab=info&market=20&page_size=20&cur_page=3&product_status=1&marked=false&activeTab=pending,Rui Tamura,サプリメント,"¥2,138",あり,なし,2025/10/30-2026/3/31,AnyMind オフィス,-,,[Share] 医食同源ドットコム_AnyMind × TAP案件,lark,
,24,中,医食同源ドットコム,"機能性表示食品
糖脂アプローチ60粒",,インナーケア,https://docs.google.com/forms/d/1RZY2e1alFg6hoIwRPBE-hHDRfbR1pQDRc773iEFuzIY/edit,TRUE,,,10.0%,20.0%,15.0%,20%,https://affiliate.tiktok.com/api/v1/share/AJLeHPX8nnke,,https://shop.tiktok.com/view/product/1731689037915260190?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564696677355996948&tab=info&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,サプリメント,"¥1,922",あり,なし,2025/10/24-2026/6/30,AnyMind オフィス,-,,[Share] 医食同源ドットコム_AnyMind × TAP案件,lark,
,4,中,医食同源ドットコム,"しいたけスナック
うま塩味 22g",,スナック,https://docs.google.com/forms/d/1DXPdMPhJSGzOKAQEwJMUsFc_aUE230PUKwoae7duhoI/edit,TRUE,,,10.0%,20.0%,15.0%,20%,https://affiliate.tiktok.com/api/v1/share/AJLeIbjF1VRC,,https://shop.tiktok.com/view/product/1731711633980622110?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564696677355996948&tab=info&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,¥213,あり,なし,2025/10/24-2026/6/30,AnyMind オフィス,-,,[Share] 医食同源ドットコム_AnyMind × TAP案件,lark,
,126,中,医食同源ドットコム,"しいたけスナック
うま塩味 70g",,スナック,https://docs.google.com/forms/d/1DXPdMPhJSGzOKAQEwJMUsFc_aUE230PUKwoae7duhoI/edit,TRUE,,,10.0%,20.0%,15.0%,20%,https://affiliate.tiktok.com/api/v1/share/AJLeHPX6sP8G,,https://shop.tiktok.com/view/product/1731711647255463198?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564696677355996948&tab=info&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,¥429,あり,なし,2025/10/24-2026/6/30,AnyMind オフィス,-,,[Share] 医食同源ドットコム_AnyMind × TAP案件,lark,
,127,中,医食同源ドットコム,"ブロッコリー茎スティック
七味醤油マヨ味",,スナック,https://docs.google.com/forms/d/1DXPdMPhJSGzOKAQEwJMUsFc_aUE230PUKwoae7duhoI/edit,TRUE,,,10.0%,20.0%,15.0%,20%,https://affiliate.tiktok.com/api/v1/share/AJLeIbjFIdja,,https://shop.tiktok.com/view/product/1731711654909674782?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564696677355996948&tab=info&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,¥429,あり,なし,2025/10/24-2026/6/30,AnyMind オフィス,-,,[Share] 医食同源ドットコム_AnyMind × TAP案件,lark,
,128,中,医食同源ドットコム,"オクラスナック
うめ味",,スナック,https://docs.google.com/forms/d/1DXPdMPhJSGzOKAQEwJMUsFc_aUE230PUKwoae7duhoI/edit,TRUE,,,10.0%,20.0%,15.0%,20%,https://affiliate.tiktok.com/api/v1/share/AJLeHPX79Xf6,,https://shop.tiktok.com/view/product/1731711654945588510?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564696677355996948&tab=info&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,¥213,あり,なし,2025/10/24-2026/6/30,AnyMind オフィス,-,,[Share] 医食同源ドットコム_AnyMind × TAP案件,lark,
,133,中,医食同源ドットコム,"たんぱくたっぷり
コーンスープ 7食分",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,10.0%,20.0%,15.0%,20%,https://affiliate.tiktok.com/api/v1/share/AJLeIbjFZhEU,,https://shop.tiktok.com/view/product/1731757744597468446?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564696677355996948&tab=info&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥1,058",あり,なし,2025/10/24-2026/6/30,AnyMind オフィス,-,,[Share] 医食同源ドットコム_AnyMind × TAP案件,lark,
,134,中,医食同源ドットコム,マッサマンカレー,,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,10.0%,20.0%,15.0%,20%,https://affiliate.tiktok.com/api/v1/share/AJLeHPX7QZ6K,,https://shop.tiktok.com/view/product/1731759101600302366?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564696677355996948&tab=info&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,¥591,あり,なし,2025/10/24-2026/6/30,AnyMind オフィス,-,,[Share] 医食同源ドットコム_AnyMind × TAP案件,lark,
,2,中,医食同源ドットコム,"Nanoni
フェイスタオル",,日用品,https://docs.google.com/forms/d/17SP-nu4qCfYvcTOxWSgToEfifzRqawJYEV94h2UVruI/edit,TRUE,,,10.0%,20.0%,15.0%,20%,https://affiliate.tiktok.com/api/v1/share/AJLeIbjFqpja,,https://shop.tiktok.com/view/product/1731576759047980318?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564696677355996948&tab=info&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,日用品,¥398,あり,なし,2025/10/24-2026/6/30,AnyMind オフィス,-,,[Share] 医食同源ドットコム_AnyMind × TAP案件,lark,
,172,中,医食同源ドットコム,"立体型スパンレース
不織布カラーマスク",,日用品,https://docs.google.com/forms/d/17SP-nu4qCfYvcTOxWSgToEfifzRqawJYEV94h2UVruI/edit,TRUE,,,10.0%,20.0%,15.0%,20%,https://affiliate.tiktok.com/api/v1/share/AJLeHPX7hilh,,https://shop.tiktok.com/view/product/1731587447875011870?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564696677355996948&tab=info&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,日用品,"¥1,078",あり,なし,2025/10/24-2026/6/30,AnyMind オフィス,-,,[Share] 医食同源ドットコム_AnyMind × TAP案件,lark,
,173,中,医食同源ドットコム,"不織布マスク
プレミアム",,日用品,https://docs.google.com/forms/d/17SP-nu4qCfYvcTOxWSgToEfifzRqawJYEV94h2UVruI/edit,TRUE,,,10.0%,20.0%,15.0%,20%,https://affiliate.tiktok.com/api/v1/share/AJLeIbjG7fO7,,https://shop.tiktok.com/view/product/1731595615319983390?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564696677355996948&tab=info&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,日用品,"¥1,078",あり,なし,2025/10/24-2026/6/30,AnyMind オフィス,-,,[Share] 医食同源ドットコム_AnyMind × TAP案件,lark,
,174,中,医食同源ドットコム,"Nanomi オールインワン
キッチンペーパー 60枚入り",,日用品,https://docs.google.com/forms/d/17SP-nu4qCfYvcTOxWSgToEfifzRqawJYEV94h2UVruI/edit,TRUE,,,10.0%,20.0%,15.0%,20%,https://affiliate.tiktok.com/api/v1/share/AJLeHPX7yfPk,,https://shop.tiktok.com/view/product/1731688116372014366?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564696677355996948&tab=info&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,日用品,¥396,あり,なし,2025/10/24-2026/6/30,AnyMind オフィス,-,,[Share] 医食同源ドットコム_AnyMind × TAP案件,lark,
,175,中,医食同源ドットコム,Nanomi 清潔バスタオル,,日用品,https://docs.google.com/forms/d/17SP-nu4qCfYvcTOxWSgToEfifzRqawJYEV94h2UVruI/edit,TRUE,,,10.0%,20.0%,15.0%,20%,https://affiliate.tiktok.com/api/v1/share/AJLeIbjHE42k,,https://shop.tiktok.com/view/product/1731688164459578654?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564696677355996948&tab=info&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,日用品,¥217,あり,なし,2025/10/24-2026/6/30,AnyMind オフィス,-,,[Share] 医食同源ドットコム_AnyMind × TAP案件,lark,
,176,中,医食同源ドットコム,"プッシュキャニスター 1,000ml",,日用品,https://docs.google.com/forms/d/17SP-nu4qCfYvcTOxWSgToEfifzRqawJYEV94h2UVruI/edit,TRUE,,,10.0%,20.0%,15.0%,20%,https://affiliate.tiktok.com/api/v1/share/AJLeHPX8FmPD,,https://shop.tiktok.com/view/product/1731663362571863326?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564696677355996948&tab=info&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,日用品,"¥1,078",あり,なし,2025/10/24-2026/6/30,AnyMind オフィス,-,,[Share] 医食同源ドットコム_AnyMind × TAP案件,lark,
,177,中,医食同源ドットコム,"たたいて冷感タイム
瞬間冷却パック",,日用品,https://docs.google.com/forms/d/17SP-nu4qCfYvcTOxWSgToEfifzRqawJYEV94h2UVruI/edit,TRUE,,,10.0%,20.0%,15.0%,20%,https://affiliate.tiktok.com/api/v1/share/AJLeIbjHV6h7,,https://shop.tiktok.com/view/product/1731664081317299486?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564696677355996948&tab=info&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,日用品,¥182,あり,なし,2025/10/24-2026/6/30,AnyMind オフィス,-,,[Share] 医食同源ドットコム_AnyMind × TAP案件,lark,
,178,中,医食同源ドットコム,"Nanoni いつでも清潔
フェイスタオルミニタイプ",,日用品,https://docs.google.com/forms/d/17SP-nu4qCfYvcTOxWSgToEfifzRqawJYEV94h2UVruI/edit,TRUE,,,10.0%,20.0%,15.0%,20%,https://affiliate.tiktok.com/api/v1/share/AJLeIbjI39D0,,https://shop.tiktok.com/view/product/1731697424517530910?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7564696677355996948&tab=info&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,日用品,¥437,あり,なし,2025/10/24-2026/6/30,AnyMind オフィス,-,,[Share] 医食同源ドットコム_AnyMind × TAP案件,lark,
,185,高,医食同源ドットコム,中華房 麺ピー 麻辣味,,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,8.0%,30.0%,25.0%,,https://affiliate.tiktok.com/api/v1/share/AJgzEBPzc10K,,https://vt.tiktok.com/ZSHoWP6ewhthT-gLOhW/,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7597727527847069460&tab=info&market=20,Mizuna Mano,食品,,あり,無し,~2026/2/28,AnyMind オフィス,https://docs.google.com/spreadsheets/d/1B_LhPAoOnQ0kGOuun7R_LwUK0delytla/edit?gid=1197286145#gid=1197286145,[麻辣湯]管理シート,[Share] 医食同源ドットコム_AnyMind × TAP案件,,
,186,高,医食同源ドットコム,中華房 麺ピー まろゴマ味,,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,8.0%,30.0%,25.0%,,https://affiliate.tiktok.com/api/v1/share/AJgzFCjMlcnJ,,https://vt.tiktok.com/ZSHoWP6ewhthT-gLOhW/,JPJPLCHLLL2W,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7597727527847069460&tab=info&market=20,Mizuna Mano,食品,,あり,無し,~2026/2/28,AnyMind オフィス,https://docs.google.com/spreadsheets/d/1B_LhPAoOnQ0kGOuun7R_LwUK0delytla/edit?gid=1197286145#gid=1197286145,[麻辣湯]管理シート,[Share] 医食同源ドットコム_AnyMind × TAP案件,,
,135,中,魚耕,"海鮮バーベキューセット
2種 約3kg",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,https://docs.google.com/forms/d/1xSr9LS2KDGDmObsCMJQbp54psyJq-FqJ2HSZWv_M8p0/edit,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732718413775865349?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥6,580",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,136,中,魚耕,"海鮮バーベキューセット
2種 20品 4-5人前",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732724724068025861?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥4,980",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,137,中,魚耕,"海鮮バーベキューセット
3種 約3kg",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732718412406949381?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥9,280",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,138,中,魚耕,"海鮮バーベキューセット
3種 15品 3人前",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732715980619810309?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥3,680",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,139,中,魚耕,"海鮮バーベキューセット
4種 20品 3人前",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732717105383966213?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥4,580",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,140,中,魚耕,"シーフードミックス
3種 20品 3人前",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732721840576431621?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥4,280",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,141,中,魚耕,"四万十 うなぎ
110g ×2尾セット",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732718919892370949?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥7,777",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
,142,中,魚耕,"うなぎ国産 四万十川
200g ×2尾",,食品,https://docs.google.com/forms/d/1omyUJm7jwhuteEKtXJ6IipGCqBNUSbjifHhdDfCDlD4/edit,TRUE,,,9.0%,15.0%,10.0%,,,,https://shop.tiktok.com/view/product/1732736164487988741?region=JP&locale=ja&trackParams=%7B%22isFromSelectionPath%22%3A1%2C%22source_page_type%22%3A%22agency_product_affiliate%22%2C%22enter_from%22%3A%22agency_product_affiliate%22%2C%22channel%22%3A%22agency_shared_product_copy_link%22%2C%22geccTeaParams%22%3A%22%7B%5C%22agency_id%5C%22%3A%5C%228650132493746013968%5C%22%7D%22%7D&source=agency,JPJPLC9HLLJK,https://partner.tiktokshop.com/affiliate-campaign/campaign/detail?campaign_id=7569533467576010517&tab=info&market=20&page_size=20&cur_page=1&product_status=1&marked=false,Rui Tamura,食品,"¥10,980",あり,なし,2025/11/6-2026/6/30,サンプルリクエスト,,,[Share]魚耕_AnyMind × TAP案件,,
